"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO-PROGRAMA DE INTEGRACIÓN LINEAL DE ESTUDIOS TÉCNICOS (PILET)","18","3","21"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","6","5","11"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","3","3","6"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN ENERGÍAS RENOVABLES","2","27","29"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ENFERMERIA","171","20","191"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN ENFERMERIA","166","23","189"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SANTA ANA","Privado","SANTA ANA","TÉCNICO","TECNICO EN ENFERMERIA","385","59","444"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ENFERMERIA","223","41","264"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN ENFERMERIA","72","18","90"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","TÉCNICO","TECNICO EN ENFERMERIA","141","33","174"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","Privado","CABAÑAS","TÉCNICO","TECNICO EN ENFERMERIA","107","19","126"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","TÉCNICO","TÉCNICO EN ENFERMERÍA","79","11","90"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ENFERMERÍA","344","62","406"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","TÉCNICO","TÉCNICO EN ENFERMERÍA","75","9","84"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN ENFERMERÍA","153","28","181"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TÉCNICO EN ENFERMERÍA","164","30","194"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN FORMULACIÓN DE ALIMENTOS INDUSTRIALES","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN GASTRONOMIA","153","137","290"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TECNICO EN GASTRONOMIA","76","48","124"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN GESTION DE TURISMO ALTERNATIVO","29","9","38"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","Público","SANTA ANA","TÉCNICO","TÉCNICO EN GESTIÓN TECNOLÓGICA DEL PATRIMONIO CULTURAL","47","16","63"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","Público","SONSONATE","TÉCNICO","TÉCNICO EN GESTIÓN Y DESARROLLO TURÍSTICO","44","9","53"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","Privado","CABAÑAS","TÉCNICO","TÉCNICO EN GESTIÓN Y DESARROLLO TURÍSTICO","266","111","377"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN GUIA TURISTICO","7","1","8"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","Público","SANTA ANA","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","4","25","29"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","4","46","50"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","Público","LA PAZ","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","7","31","38"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TECNICO EN HOSTELERIA Y TURISMO","50","25","75"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN IDIOMA INGLES","17","14","31"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","TÉCNICO","TECNICO EN IDIOMA INGLES","21","18","39"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA AGROECOLÓGICA","10","9","19"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA BIOMÉDICA","33","50","83"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA CIVIL","19","54","73"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA CIVIL","16","40","56"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN INGENIERIA CIVIL","30","57","87"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA CIVIL Y CONSTRUCCION","13","49","62"
"INSTITUTO TECNOLÓGICO ""PADRE SEGUNDO MONTES""","Privado","MORAZÁN","TÉCNICO","TÉCNICO EN INGENIERÍA DE CONSTRUCCIÓN","13","26","39"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","Público","SONSONATE","TÉCNICO","TECNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","97","143","240"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN INGENIERIA DE HARDWARE","3","22","25"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN INGENIERIA DE REDES COMPUTACIONALES","15","73","88"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA DE REDES INFORMATICAS","14","54","68"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA DE REDES INFORMATICAS","3","5","8"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA DE REDES INFORMATICAS- SEMIPRESENCIAL","10","27","37"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","Público","SANTA ANA","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS","25","109","134"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS","46","139","185"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","Público","LA PAZ","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS","47","57","104"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS","27","40","67"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS","16","33","49"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA DE SISTEMAS INFORMATICOS - SEMIPRESENCIAL","23","69","92"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN INGENIERIA DE SOFTWARE","17","93","110"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TÉCNICO EN INGENIERÍA DE SOPORTE INFORMÁTICO","7","8","15"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","Público","SANTA ANA","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","13","160","173"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","8","171","179"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","3","170","173"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","Público","SONSONATE","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","26","272","298"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA ELÉCTRICA","1","58","59"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA- ARTICULADA","5","60","65"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA ELECTRÓNICA","1","27","28"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA ELECTRONICA INDUSTRIAL","2","41","43"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN INGENIERIA EN COMPUTACION","30","51","81"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TECNICO EN INGENIERIA EN COMPUTACION","6","7","13"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN","15","89","104"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN","35","166","201"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN PILET","0","72","72"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA EN ELECTRÓNICA PILET","0","47","47"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","Público","LA PAZ","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","13","32","45"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","8","15","23"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN INGENIERÍA EN SISTEMAS Y REDES INFORMÁTICAS","9","32","41"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA INDUSTRIAL","56","163","219"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL","11","26","37"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL CON OPCIÓN EN GESTIÓN DE LA CALIDAD- SEMIPRESENCIAL","0","2","2"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL OPCIÓN: SEGURIDAD INDUSTRIAL Y GESTIÓN DEL RIESGO","6","14","20"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA","6","97","103"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA OPCIÓN CNC","1","25","26"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA OPCIÓN MANTENIMIENTO INDUSTRIAL","4","48","52"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN INGENIERIA MECATRONICA","10","114","124"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN INSPECCION SANITARIA","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN LABORATORIO QUIMICO","52","16","68"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","Privado","CABAÑAS","TÉCNICO","TECNICO EN LACTEOS Y CARNICOS","121","49","170"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TECNICO EN LOGISTICA Y ADUANAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TÉCNICO EN LOGÍSTICA Y ADUANAS-ARTICULADA","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TÉCNICO EN MANEJO INTEGRADO DE RECURSOS COSTERO MARINOS, CON ESPECIALIDAD EN ACUICULTURA Y PESQUERÍA","5","4","9"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MANTENIMIENTO AERONAUTICO","29","200","229"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MANTENIMIENTO AERONAUTICO- PILET","0","33","33"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","Público","SANTA ANA","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","Público","LA PAZ","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MANTENIMIENTO Y  REPARACION DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN MARKETING DIGITAL Y VENTAS","54","35","89"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN MARKETING TURÍSTICO","15","5","20"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN MARKETING TURÍSTICO","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN MECANICA AUTOMOTRIZ","16","641","657"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TECNICO EN MECANICA AUTOMOTRIZ","0","11","11"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","Público","SONSONATE","TÉCNICO","TECNICO EN MERCADEO","108","29","137"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN MERCADEO","59","16","75"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","TÉCNICO","TECNICO EN MERCADEO","38","25","63"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO","40","17","57"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","TÉCNICO","TECNICO EN MERCADEO","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN MERCADEO","18","14","32"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TECNICO EN MERCADEO","17","14","31"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO","21","12","33"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO","10","11","21"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO Y  VENTAS","91","65","156"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN MERCADEO Y VENTAS","58","27","85"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","TÉCNICO","TECNICO EN MERCADEO Y VENTAS","22","16","38"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TÉCNICO EN MERCADEO Y VENTAS","9","3","12"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN MERCADEO Y VENTAS","37","29","66"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADEO Y VENTAS - NO PRESENCIAL","88","58","146"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADOTECNIA","16","11","27"
"UNIVERSIDAD PANAMERICANA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MERCADOTECNIA","1","1","2"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","Privado","AHUACHAPAN","TÉCNICO","TECNICO EN MERCADOTECNIA","16","11","27"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","Privado","SAN VICENTE","TÉCNICO","TECNICO EN MERCADOTECNIA","11","10","21"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN MULTIMEDIA","128","151","279"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN OPTOMETRIA","114","82","196"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN OPTOMETRÍA","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ORTESIS Y PROTESIS","68","38","106"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ÓRTESIS Y PRÓTESIS","2","25","27"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN PERIODISMO","13","15","28"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","TÉCNICO","TÉCNICO EN PRODUCCIÓN MULTIMEDIA","36","53","89"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","Privado","LA LIBERTAD","TÉCNICO","TECNICO EN PUBLICIDAD","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN PUBLICIDAD","22","18","40"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN PUBLICIDAD","11","7","18"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN QUÍMICA INDUSTRIAL","34","18","52"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN REDES DE COMPUTACION","1","5","6"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN REDES DE COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN REDES INFORMATICAS","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN REDES Y TECNOLOGIAS INFORMATICAS","3","16","19"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TECNICO EN REFRIGERACION  Y AIRE ACONDICIONADO","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN RELACIONES PUBLICAS","23","10","33"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN RELACIONES PUBLICAS","54","32","86"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN SALUD AMBIENTAL","5","12","17"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN SALUD AMBIENTAL","4","5","9"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SANTA ANA","Privado","SANTA ANA","TÉCNICO","TÉCNICO EN SALUD AMBIENTAL","11","4","15"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN SISTEMAS DE COMPUTACION","8","43","51"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN SISTEMAS DE COMPUTACIÓN","19","57","76"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN SISTEMAS DE COMPUTACIÓN","8","15","23"
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN SISTEMAS DE COMPUTACION- SEMIPRESENCIAL","5","15","20"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN SOFTWARE","5","11","16"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN SOFTWARE","1","2","3"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TÉCNICO EN SOFTWARE","8","14","22"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","Privado","SANTA ANA","TÉCNICO","TÉCNICO EN SOFTWARE","1","18","19"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","TÉCNICO","TÉCNICO EN TEXTILES","2","39","41"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR CENTRO CULTURAL SALVADOREÑO AMERICANO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN TRADUCCIÓN INGLES-ESPAÑOL","52","21","73"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN TURISMO","24","9","33"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","TÉCNICO","TECNICO EN TURISMO","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN TURISMO","8","3","11"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TECNICO EN TURISMO","13","2","15"
"INSTITUTO TECNOLOGICO DE USULUTAN","Público","USULUTAN","TÉCNICO","TÉCNICO EN TURISMO","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TÉCNICO EN TURISMO ECOLÓGICO Y CULTURAL","8","9","17"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","Privado","AHUACHAPAN","TÉCNICO","TÉCNICO EN TURISMO SOSTENIBLE","15","6","21"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN USO Y MANEJO DE PLANTAS MEDICINALES","0","0","0"
