"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN COMPUTACION","2","10","12"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","TÉCNICO","TECNICO EN COMPUTACION","1","1","2"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TECNICO EN COMPUTACION","3","7","10"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN COMUNICACIONES","6","0","6"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN COMUNICACIONES","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN CONTABILIDAD","2","2","4"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN CONTABILIDAD","0","5","5"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","TÉCNICO","TECNICO EN CONTABILIDAD","1","0","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","TÉCNICO","TECNICO EN CONTADURIA","10","4","14"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","13","7","20"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","6","5","11"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","2","2"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","PRIVADO","Santa Ana","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","10","2","12"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","5","2","7"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN CONTROL DE CALIDAD","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN CONTROL DE LA CALIDAD","5","4","9"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DECORACIÓN","2","9","11"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DESARROLLO DE APLICACIONES INFORMÁTICAS","1","0","1"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DESARROLLO DE APLICACIONES MÓVILES","4","2","6"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EN DESARROLLO DE SOFTWARE","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN DESARROLLO DE SOFTWARE","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN DESARROLLO DE SOFTWARE","0","0","0"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DESARROLLO DE SOFTWARE","3","0","3"
"UNIVERSIDAD PANAMERICANA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DESARROLLO LOCAL SOSTENIBLE","2","0","2"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","PRIVADO","Ahuachapán","TÉCNICO","TÉCNICO EN DESARROLLO LOCAL SOSTENIBLE","4","3","7"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EN DISEÑO GRAFICO","10","8","18"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN DISEÑO GRAFICO","6","3","9"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","TÉCNICO","TECNICO EN DISEÑO GRAFICO","1","3","4"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN DISEÑO GRAFICO","19","24","43"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN DISEÑO GRAFICO","30","40","70"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO PUBLICITARIO","3","4","7"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO WEB","3","5","8"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO-PROGRAMA DE INTEGRACIÓN LINEAL DE ESTUDIOS TÉCNICOS (PILET)","11","14","25"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","1","1"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TÉCNICO EN EMPRESAS TURÍSTICAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TÉCNICO EN ENERGÍAS RENOVABLES","2","10","12"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ENFERMERIA","55","15","70"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","TÉCNICO","TECNICO EN ENFERMERIA","76","13","89"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SANTA ANA","PRIVADO","Santa Ana","TÉCNICO","TECNICO EN ENFERMERIA","136","19","155"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","PRIVADO","Santa Ana","TÉCNICO","TECNICO EN ENFERMERIA","4","25","29"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO EN ENFERMERIA","11","6","17"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","TÉCNICO","TECNICO EN ENFERMERIA","6","0","6"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","PRIVADO","Cabañas","TÉCNICO","TECNICO EN ENFERMERIA","45","6","51"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","TÉCNICO","TÉCNICO EN ENFERMERÍA","3","21","24"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN ENFERMERÍA","106","15","121"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","TÉCNICO","TÉCNICO EN ENFERMERÍA","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN ENFERMERÍA","22","3","25"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TÉCNICO EN ENFERMERÍA","1","0","1"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN FORMULACIÓN DE ALIMENTOS INDUSTRIALES","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN GASTRONOMIA","88","48","136"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TECNICO EN GASTRONOMIA","36","23","59"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN GESTION DE TURISMO ALTERNATIVO","15","2","17"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","PÚBLICO","Santa Ana","TÉCNICO","TÉCNICO EN GESTIÓN TECNOLÓGICA DEL PATRIMONIO CULTURAL","18","6","24"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","PÚBLICO","Sonsonate","TÉCNICO","TÉCNICO EN GESTIÓN Y DESARROLLO TURÍSTICO","30","9","39"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","PRIVADO","Cabañas","TÉCNICO","TÉCNICO EN GESTIÓN Y DESARROLLO TURÍSTICO","114","46","160"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN GUIA TURISTICO","1","5","6"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","4","11","15"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","PÚBLICO","La Paz","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","15","5","20"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","PÚBLICO","Santa Ana","TÉCNICO","TÉCNICO EN HARDWARE COMPUTACIONAL","0","10","10"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TECNICO EN HOSTELERIA Y TURISMO","32","14","46"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EN IDIOMA INGLES","4","3","7"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","TÉCNICO","TECNICO EN IDIOMA INGLES","1","7","8"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","TÉCNICO","TÉCNICO EN INFORMÁTICA EN APOYO A ENSEÑANZA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA AGROECOLÓGICA","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA BIOMÉDICA","14","5","19"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA CIVIL","16","18","34"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TECNICO EN INGENIERIA CIVIL","9","19","28"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN INGENIERIA CIVIL","9","33","42"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO EN INGENIERIA CIVIL Y CONSTRUCCION","2","14","16"
"INSTITUTO TECNOLÓGICO ""PADRE SEGUNDO MONTES""","PRIVADO","Morazán","TÉCNICO","TÉCNICO EN INGENIERÍA DE CONSTRUCCIÓN","6","17","23"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","13","53","66"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","5","5","10"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","PÚBLICO","Sonsonate","TÉCNICO","TECNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","21","51","72"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","PÚBLICO","La Paz","TÉCNICO","TÉCNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","12","35","47"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","PÚBLICO","Santa Ana","TÉCNICO","TÉCNICO EN INGENIERIA DE DESARROLLO DE SOFTWARE","18","44","62"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TÉCNICO EN INGENIERÍA DE DESARROLLO DE SOFTWARE","7","14","21"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TÉCNICO EN INGENIERÍA DE DESARROLLO DE SOFTWARE","16","20","36"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN INGENIERIA DE HARDWARE","23","0","23"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA DE INFRAESTRUCTURA DE REDES INFORMATICAS","3","22","25"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA DE INFRAESTRUCTURA DE REDES INFORMATICAS","2","7","9"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TÉCNICO EN INGENIERÍA DE INFRAESTRUCTURA REDES INFORMÁTICAS","8","7","15"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN INGENIERIA DE REDES COMPUTACIONALES","49","6","55"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN INGENIERIA DE SOFTWARE","35","7","42"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TÉCNICO EN INGENIERÍA DE SOPORTE INFORMÁTICO","5","15","20"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","2","50","52"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","3","76","79"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","PÚBLICO","Santa Ana","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","12","75","87"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","PÚBLICO","Sonsonate","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA","11","153","164"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA ELÉCTRICA","16","0","16"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN INGENIERIA ELECTRICA- ARTICULADA","0","31","31"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA ELECTRÓNICA","13","0","13"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA ELECTRONICA INDUSTRIAL","2","8","10"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN INGENIERIA EN COMPUTACION","15","15","30"
"INSTITUTO TECNOLOGICO DE USULUTAN","PÚBLICO","Usulután","TÉCNICO","TECNICO EN INGENIERIA EN COMPUTACION","2","3","5"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN","44","10","54"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN PILET","22","0","22"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA EN ELECTRÓNICA PILET","8","0","8"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","PÚBLICO","La Paz","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","4","16","20"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","TÉCNICO","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","14","9","23"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN INGENIERÍA EN SISTEMAS Y REDES INFORMÁTICAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA INDUSTRIAL","21","56","77"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL CON OPCIÓN EN GESTIÓN DE LA CALIDAD- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN INGENIERÍA INDUSTRIAL OPCIÓN: SEGURIDAD INDUSTRIAL Y GESTIÓN DEL RIESGO","3","12","15"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA","27","2","29"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA OPCIÓN CNC","0","6","6"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TÉCNICO EN INGENIERÍA MECÁNICA OPCIÓN MANTENIMIENTO INDUSTRIAL","1","11","12"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN INGENIERIA MECATRONICA","1","39","40"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","TÉCNICO","TECNICO EN INSPECCION SANITARIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","TÉCNICO","TECNICO EN LABORATORIO EN APOYO A LA ENSEÑANZA DE LAS CIENCIAS NATURALES","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN LABORATORIO QUIMICO","23","14","37"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","PRIVADO","Cabañas","TÉCNICO","TECNICO EN LACTEOS Y CARNICOS","50","27","77"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TECNICO EN LOGISTICA Y ADUANAS","22","19","41"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TÉCNICO EN LOGÍSTICA Y ADUANAS-ARTICULADA","33","20","53"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TÉCNICO EN MANEJO INTEGRADO DE RECURSOS COSTERO MARINOS, CON ESPECIALIDAD EN ACUICULTURA Y PESQUERÍA","3","8","11"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MANTENIMIENTO AERONAUTICO","47","8","55"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MANTENIMIENTO AERONAUTICO- PILET","3","0","3"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA PAZ","PÚBLICO","La Paz","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL SANTA ANA","PÚBLICO","Santa Ana","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","1","0","1"
"INSTITUTO TECNOLOGICO DE USULUTAN","PÚBLICO","Usulután","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MANTENIMIENTO Y  REPARACION DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN MARKETING DIGITAL Y VENTAS","2","3","5"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN MARKETING TURÍSTICO","2","3","5"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN MARKETING TURÍSTICO","11","1","12"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN MECANICA AUTOMOTRIZ","5","203","208"
"INSTITUTO TECNOLOGICO DE USULUTAN","PÚBLICO","Usulután","TÉCNICO","TECNICO EN MECANICA AUTOMOTRIZ","0","3","3"
"ESCUELA SUPERIOR FRANCISCANA ESPECIALIZADA/AGAPE","PÚBLICO","Sonsonate","TÉCNICO","TECNICO EN MERCADEO","59","14","73"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN MERCADEO","21","11","32"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","TÉCNICO","TECNICO EN MERCADEO","25","5","30"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO","11","5","16"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","TÉCNICO","TECNICO EN MERCADEO","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","TÉCNICO","TECNICO EN MERCADEO","7","3","10"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","TÉCNICO","TECNICO EN MERCADEO","1","4","5"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO","7","3","10"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO","4","5","9"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO Y  VENTAS","26","58","84"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO EN MERCADEO Y VENTAS","29","16","45"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","TÉCNICO","TECNICO EN MERCADEO Y VENTAS","14","7","21"
"INSTITUTO TECNOLOGICO DE USULUTAN","PÚBLICO","Usulután","TÉCNICO","TÉCNICO EN MERCADEO Y VENTAS","5","0","5"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TÉCNICO EN MERCADEO Y VENTAS","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADEO Y VENTAS - NO PRESENCIAL","10","24","34"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADOTECNIA","11","2","13"
"UNIVERSIDAD PANAMERICANA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MERCADOTECNIA","0","1","1"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","PRIVADO","Ahuachapán","TÉCNICO","TECNICO EN MERCADOTECNIA","9","8","17"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","PRIVADO","San Vicente","TÉCNICO","TECNICO EN MERCADOTECNIA","15","3","18"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TECNICO EN MULTIMEDIA","46","46","92"
