"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN RELACIONES PUBLICAS","II","24","40","64"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","519","703","1,222"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Arquitectura","ARQUITECTURA","II","170","94","264"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS Y COMPUTACION","II","1,065","205","1,270"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","II","870","291","1,161"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL CON ENFASIS EN IDIOMA INGLES","II","63","28","91"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERÍA EN GESTIÓN DE BASES DE DATOS","II","26","4","30"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERÍA EN SISTEMAS Y COMPUTACIÓN NO PRESENCIAL","II","267","48","315"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERÍA INDUSTRIAL-NO PRESENCIAL","II","306","79","385"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN DISEÑO GRAFICO","II","311","335","646"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN INFORMATICA","II","139","36","175"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN INFORMÁTICA-NO PRESENCIAL","II","55","9","64"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN DISEÑO GRAFICO","II","73","52","125"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN INGENIERIA DE HARDWARE","II","33","3","36"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN INGENIERIA DE REDES COMPUTACIONALES","II","56","14","70"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN INGENIERIA DE SOFTWARE","II","58","15","73"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION DE NEGOCIOS","II","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION FINANCIERA","II","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Posgrado","Maestría","MAESTRÍA EN BANCA Y FINANZAS","II","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Posgrado","Maestría","MAESTRÍA EN DIRECCIÓN DEL TALENTO HUMANO- NP","II","0","0","0"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION DE LA EDUCACION FISICA, DEPORTE Y RECREACION","II","0","0","0"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN EVALUACION EDUCATIVA","II","4","9","13"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN EDUCACION PARVULARIA","II","0","0","0"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","II","3","3","6"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN EDUCACION FISICA, DEPORTE Y RECREACION","II","2","0","2"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","21","21"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","II","3","37","40"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACIÓN FÍSICA Y DEPORTES","II","24","5","29"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","60","60"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN LA ENSENANZA DEL IDIOMA INGLES","II","9","9","18"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","II","9","15","24"
" INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN TEOLOGÍA","II","0","0","0"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN COMUNICACION Y ESTRATEGIA DIGITAL","II","71","31","102"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN COMUNICACIONES INTEGRADAS DE MARKETING","II","100","152","252"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN DISEÑO ESTRATEGICO","II","30","111","141"
"INSTITUTO ESPECIALIZADO ESCUELA DE COMUNICACION ""MONICA HERRERA""","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Técnico","TECNICO EN PUBLICIDAD","II","0","0","0"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA DE NEGOCIOS","II","176","126","302"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","39","59","98"
"INSTITUTO ESPECIALIZADO ESCUELA SUPERIOR DE ECONOMIA Y NEGOCIOS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN ECONOMIA Y NEGOCIOS","II","217","232","449"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION DE EMPRESAS","II","121","94","215"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN LIDERAZGO GERENCIAL EDUCATIVO","II","0","0","0"
"ESCUELA NACIONAL DE AGRICULTURA ROBERTO QUIÑONEZ","LA LIBERTAD - CENTRAL","Público","La Libertad","Técnico","Técnico","TECNICO EN AGRONOMIA","II","102","227","329"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN AGROINDUSTRIA","II","21","57","78"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN GESTION DE TURISMO ALTERNATIVO","II","12","23","35"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA CIVIL","II","68","28","96"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA ELECTRICA- ARTICULADA","II","67","1","68"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TÉCNICO EN INGENIERÍA DE DESARROLLO DE SOFTWARE","II","0","0","0"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN INGENIERIA EN COMPUTACION","II","37","38","75"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN MANTENIMIENTO DE COMPUTADORAS","II","31","20","51"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","CHALATENANGO - CENTRAL","Público","Chalatenango","Técnico","Técnico","TECNICO EN MERCADEO","II","19","44","63"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TÉCNICO EN MERCADEO Y VENTAS","II","7","14","21"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TECNICO EN INGENIERIA EN COMPUTACION","II","9","8","17"
"INSTITUTO TECNOLOGICO DE USULUTAN","USULUTAN - CENTRAL","Público","Usulután","Técnico","Técnico","TECNICO EN MECANICA AUTOMOTRIZ","II","10","2","12"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN ENFERMERIA","II","37","182","219"
"INSTITUTO TECNOLOGICO ESCUELA TECNICA PARA LA SALUD","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Tecnológo","TECNOLOGO EN ENFERMERIA","II","13","95","108"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","5","10","15"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS","II","7","9","16"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CONTADURÍA PÚBLICA","II","0","2","2"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","II","11","11","22"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","II","10","20","30"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN SISTEMAS DE COMPUTACION ADMINISTRATIVA","II","4","1","5"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TECNICO EN CONTABILIDAD","II","1","1","2"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TECNICO EN VENTAS","II","1","1","2"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURÍDICAS","II","2","4","6"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN RELACIONES INTERNACIONALES","II","28","63","91"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Ingeniería ","INGENIERIA EN CIENCIAS DE LA COMPUTACION","II","24","6","30"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","II","24","13","37"
"UNIVERSIDAD FRANCISCO GAVIDIA","SANTA ANA - REGIONAL","Privado","Santa Ana","Técnico","Técnico","TÉCNICO EN INGENIERÍA INDUSTRIAL CON OPCIÓN EN GESTIÓN DE LA CALIDAD- SEMIPRESENCIAL","II","3","0","3"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Posgrado","Maestría","MAESTRIA EN DOCENCIA UNIVERSITARIA ( NO ESCALAFONABLE)","II","13","11","24"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","80","134","214"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","49","75","124"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN INFORMÁTICA","II","26","10","36"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","II","4","42","46"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Técnico","TECNICO EN CONTADURIA PUBLICA","II","6","13","19"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Técnico","TÉCNICO EN SOFTWARE","II","10","3","13"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN IDIOMA INGLÉS","II","30","67","97"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN LENGUAJE Y LITERATURA","II","2","12","14"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN LENGUAJE Y LITERATURA","II","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","II","1","13","14"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGIA","II","71","230","301"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Profesorado","Profesorado EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","II","16","10","26"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Técnico","Profesorado","Profesorado EN EDUCACION INICIAL Y PARVULARIA","II","0","26","26"
"UNIVERSIDAD MODULAR ABIERTA","SONSONATE - REGIONAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","124","207","331"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA AGROINDUSTRIAL","II","73","41","114"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA AGRONOMICA","II","117","39","156"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD ADMINISTRACIÓN ESCOLAR","II","68","111","179"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD MATEMÁTICA","II","43","38","81"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","II","2","17","19"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","80","219","299"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","142","205","347"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Posgrado","Maestría","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","II","4","5","9"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Posgrado","Maestría","MAESTRÍA EN ADMINISTRACIÓN FINANCIERA","II","6","7","13"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","II","8","12","20"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","II","21","31","52"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN PARA LA PROFESIONALIZACIÓN DE EDUCACIÓN BÁSICA PARA LOS CICLOS PRIMERO Y SEGUNDO","II","4","8","12"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Licenciatura","LICENCIATURA EN TRABAJO SOCIAL","II","112","261","373"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","II","14","37","51"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","22","22"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Técnico","Profesorado","Profesorado EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","II","46","87","133"
"UNIVERSIDAD DE EL SALVADOR","SAN VICENTE - REGIONAL","Público","San Vicente","Universitario","Ingeniería ","INGENIERIA DE SISTEMAS INFORMATICOS","II","261","81","342"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","62","92","154"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CONTADURÍA PÚBLICA","II","19","24","43"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","II","28","41","69"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Técnico","Técnico","TECNICO EN MERCADOTECNIA","II","6","10","16"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN CIENCIAS SOCIALES","II","40","51","91"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN TRABAJO SOCIAL","II","38","80","118"
"UNIVERSIDAD PANAMERICANA","SAN VICENTE - REGIONAL","Privado","San Vicente","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","177","220","397"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","II","213","58","271"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN COMPUTACION","II","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","II","33","27","60"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ENFERMERIA","II","73","218","291"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN ENFERMERIA","II","27","132","159"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","85","120","205"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS","II","24","62","86"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","II","39","58","97"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN CONTADURIA PUBLICA","II","5","8","13"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Técnico","Técnico","TECNICO EN MERCADEO Y VENTAS","II","21","36","57"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","USULUTAN - REGIONAL","Privado","Usulután","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","96","131","227"
